=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.04.24 15:11:53 =~=~=~=~=~=~=~=~=~=~=~=
202142505712, 20.94
202142505717, 20.94
202142505722, 20.91
202142505727, 20.94
202142505732, 20.94
202142505737, 20.94
202142505742, 20.94
202142505748, 20.94
202142505753, 20.97
202142505758, 21.00
20214250583, 21.00
20214250588, 21.00
202142505813, 21.03
202142505818, 21.03
202142505823, 21.06
202142505828, 21.00
202142505833, 21.00
202142505838, 21.00
202142505843, 21.03
202142505848, 21.03
202142505853, 21.03
202142505858, 21.06
20214250593, 21.03
20214250598, 21.06
202142505913, 21.00
202142505918, 20.97
202142505923, 21.00
202142505928, 21.00
202142505933, 21.03
202142505938, 21.03
202142505943, 21.03
202142505948, 21.06
202142505953, 21.03
202142505958, 21.09
2021425104, 21.03
2021425109, 21.03
20214251014, 21.03
20214251019, 21.03
20214251024, 21.03
20214251029, 21.03
20214251034, 20.97
20214251039, 20.97
20214251044, 20.94
20214251049, 21.00
20214251054, 20.97
20214251059, 20.97
2021425114, 20.91
2021425119, 20.91
20214251114, 20.84
20214251119, 20.84
20214251124, 20.84
20214251129, 20.78
20214251134, 20.81
20214251139, 20.75
20214251144, 20.78
20214251149, 20.78
20214251154, 20.84
20214251159, 20.88
2021425124, 20.84
2021425129, 20.88
20214251214, 20.88
20214251219, 20.91
20214251225, 20.94
20214251230, 20.94
20214251235, 20.97
20214251240, 20.91
20214251245, 20.94
20214251250, 20.88
20214251255, 20.91
2021425130, 20.97
2021425135, 20.88
20214251310, 20.91
20214251315, 20.91
20214251320, 20.91
20214251325, 20.94
20214251330, 20.97
20214251335, 20.91
20214251340, 20.88
20214251345, 20.84
20214251350, 20.81
20214251355, 20.84
2021425140, 20.78
2021425145, 20.78
20214251410, 20.78
20214251415, 20.78
20214251420, 20.78
20214251425, 20.78
20214251430, 20.78
20214251435, 20.84
20214251441, 20.78
20214251446, 20.81
20214251451, 20.84
20214251456, 20.84
2021425151, 20.84
2021425156, 20.84
20214251511, 20.84
20214251516, 20.91
20214251521, 20.84
20214251526, 20.88
20214251531, 20.78
20214251536, 20.78
20214251541, 20.72
20214251546, 20.75
20214251551, 20.69
20214251556, 20.69
2021425161, 20.72
2021425166, 20.75
20214251611, 20.75
20214251616, 20.78
20214251621, 20.72
20214251626, 20.75
20214251631, 20.75
20214251636, 20.78
20214251641, 20.78
20214251646, 20.78
20214251651, 20.78
20214251657, 20.78
2021425172, 20.81
2021425177, 20.78
20214251712, 20.78
20214251717, 20.81
20214251722, 20.81
20214251727, 20.75
20214251732, 20.75
20214251737, 20.78
20214251742, 20.78
20214251747, 20.81
20214251752, 20.78
20214251757, 20.81
2021425182, 20.84
2021425187, 20.88
20214251812, 20.84
20214251817, 20.78
20214251822, 20.78
20214251827, 20.75
20214251832, 20.78
20214251837, 20.78
20214251842, 20.78
20214251847, 20.78
20214251852, 20.78
20214251857, 20.78
2021425192, 20.78
2021425197, 20.78
20214251913, 20.78
20214251918, 20.78
20214251923, 20.78
20214251928, 20.84
20214251933, 20.81
20214251938, 20.78
20214251943, 20.78
20214251948, 20.78
20214251953, 20.78
20214251958, 20.78
20214251103, 20.75
20214251108, 20.75
202142511013, 20.75
202142511018, 20.78
202142511023, 20.75
202142511028, 20.78
202142511033, 20.75
202142511038, 20.81
202142511043, 20.78
202142511048, 20.78
202142511053, 20.81
202142511058, 20.81
20214251113, 20.78
20214251118, 20.78
202142511113, 20.78
202142511118, 20.78
202142511123, 20.78
202142511129, 20.78
202142511134, 20.81
202142511139, 20.78
202142511144, 20.81
202142511149, 20.81
202142511154, 20.81
202142511159, 20.78
20214251124, 20.81
20214251129, 20.81
202142511214, 20.81
202142511219, 20.81
202142511224, 20.81
202142511229, 20.75
202142511234, 20.75
202142511239, 20.75
202142511244, 20.72
202142511249, 20.81
202142511254, 20.81
202142511259, 20.81
20214251134, 20.75
20214251139, 20.75
202142511314, 20.78
202142511319, 20.78
202142511324, 20.78
202142511329, 20.78
202142511334, 20.78
202142511339, 20.75
202142511345, 20.81
202142511350, 20.78
202142511355, 20.78
20214251140, 20.78
20214251145, 20.84
202142511410, 20.84
202142511415, 20.81
202142511420, 20.78
202142511425, 20.84
202142511430, 20.81
202142511435, 20.75
202142511440, 20.78
202142511445, 20.78
202142511450, 20.78
202142511455, 20.75
20214251150, 20.66
20214251155, 20.72
202142511510, 20.69
202142511515, 20.72
202142511520, 20.69
202142511525, 20.72
202142511530, 20.69
202142511535, 20.69
202142511540, 20.69
202142511545, 20.69
202142511550, 20.66
202142511555, 20.69
20214251161, 20.69
20214251166, 20.75
202142511611, 20.72
202142511616, 20.78
202142511621, 20.75
202142511626, 20.72
202142511631, 20.69
202142511636, 20.66
202142511641, 20.69
202142511646, 20.66
202142511651, 20.66
202142511656, 20.72
20214251171, 20.72
20214251176, 20.69
202142511711, 20.72
202142511716, 20.72
202142511721, 20.75
202142511726, 20.69
202142511731, 20.72
202142511736, 20.72
202142511741, 20.75
202142511746, 20.72
202142511751, 20.78
202142511756, 20.69
20214251181, 20.69
20214251186, 20.66
202142511811, 20.69
202142511817, 20.66
202142511822, 20.63
202142511827, 20.56
202142511832, 20.56
202142511837, 20.59
202142511842, 20.59
202142511847, 20.63
202142511852, 20.56
202142511857, 20.63
20214251192, 20.59
20214251197, 20.53
202142511912, 20.53
202142511917, 20.56
202142511922, 20.56
202142511927, 20.50
202142511932, 20.50
202142511937, 20.50
202142511942, 20.47
202142511947, 20.47
202142511952, 20.47
202142511957, 20.50
20214251202, 20.50
20214251207, 20.50
202142512012, 20.53
202142512017, 20.50
202142512022, 20.50
202142512027, 20.50
202142512033, 20.53
202142512038, 20.53
202142512043, 20.56
202142512048, 20.53
202142512053, 20.56
202142512058, 20.59
20214251213, 20.56
20214251218, 20.59
202142512113, 20.63
202142512118, 20.63
202142512123, 20.63
202142512128, 20.63
202142512133, 20.63
202142512138, 20.63
202142512143, 20.63
202142512148, 20.56
202142512153, 20.53
202142512158, 20.56
20214251223, 20.50
20214251228, 20.53
202142512213, 20.53
202142512218, 20.50
202142512223, 20.56
202142512228, 20.56
202142512233, 20.50
202142512238, 20.50
202142512243, 20.50
202142512249, 20.53
202142512254, 20.50
202142512259, 20.53
20214251234, 20.56
20214251239, 20.56
202142512314, 20.56
202142512319, 20.59
202142512324, 20.56
202142512329, 20.63
202142512334, 20.59
202142512339, 20.63
202142512344, 20.63
202142512349, 20.63
202142512354, 20.63
202142512359, 20.66
20214251244, 20.63
20214251249, 20.63
202142512414, 20.69
202142512419, 20.63
202142512424, 20.69
202142512429, 20.63
202142512434, 20.63
202142512439, 20.66
202142512444, 20.66
202142512449, 20.69
202142512454, 20.66
202142512459, 20.69
20214251254, 20.72
202142512510, 20.72
202142512515, 20.72
202142512520, 20.69
202142512525, 20.72
202142512530, 20.63
202142512535, 20.66
202142512540, 20.66
202142512545, 20.66
202142512550, 20.66
202142512555, 20.69
20214251260, 20.69
20214251265, 20.69
202142512610, 20.69
202142512615, 20.69
202142512620, 20.69
202142512625, 20.59
202142512630, 20.63
202142512635, 20.59
202142512640, 20.63
202142512645, 20.59
202142512650, 20.66
202142512655, 20.63
20214251270, 20.66
20214251275, 20.66
202142512710, 20.66
202142512715, 20.63
202142512720, 20.63
202142512726, 20.69
202142512731, 20.72
202142512736, 20.72
202142512741, 20.66
202142512746, 20.72
202142512751, 20.69
202142512756, 20.69
20214251281, 20.72
20214251286, 20.72
202142512811, 20.75
202142512816, 20.72
202142512821, 20.81
202142512826, 20.75
202142512831, 20.75
202142512836, 20.75
202142512841, 20.69
202142512846, 20.72
202142512851, 20.72
202142512856, 20.72
20214251291, 20.69
20214251296, 20.66
202142512911, 20.63
202142512916, 20.66
202142512921, 20.69
202142512926, 20.63
202142512931, 20.59
202142512936, 20.63
202142512942, 20.66
202142512947, 20.59
202142512952, 20.63
202142512957, 20.63
20214251302, 20.66
20214251307, 20.69
202142513012, 20.66
202142513017, 20.66
202142513022, 20.69
202142513027, 20.69
202142513032, 20.63
202142513037, 20.72
202142513042, 20.69
202142513047, 20.72
202142513052, 20.72
202142513057, 20.72
20214251312, 20.66
20214251317, 20.66
202142513112, 20.66
202142513117, 20.69
202142513122, 20.69
202142513127, 20.69
202142513132, 20.69
202142513137, 20.66
202142513142, 20.69
202142513147, 20.66
202142513152, 20.69
202142513158, 20.69
20214251323, 20.63
20214251328, 20.63
202142513213, 20.63
202142513218, 20.56
202142513223, 20.59
202142513228, 20.59
202142513233, 20.59
202142513238, 20.63
202142513243, 20.63
202142513248, 20.59
202142513253, 20.56
202142513258, 20.59
20214251333, 20.56
20214251338, 20.59
202142513313, 20.59
202142513318, 20.63
202142513323, 20.56
202142513328, 20.63
202142513333, 20.59
202142513338, 20.59
202142513343, 20.59
202142513348, 20.50
202142513353, 20.56
202142513358, 20.56
20214251343, 20.56
20214251348, 20.56
202142513414, 20.59
202142513419, 20.53
202142513424, 20.56
202142513429, 20.56
202142513434, 20.53
202142513439, 20.56
202142513444, 20.50
202142513449, 20.47
202142513454, 20.41
202142513459, 20.44
20214251354, 20.44
20214251359, 20.50
202142513514, 20.47
202142513519, 20.47
202142513524, 20.47
202142513529, 20.50
202142513534, 20.50
202142513539, 20.56
202142513544, 20.53
202142513549, 20.56
202142513554, 20.47
202142513559, 20.50
20214251364, 20.50
20214251369, 20.53
202142513614, 20.53
202142513619, 20.50
202142513624, 20.50
202142513630, 20.41
202142513635, 20.44
202142513640, 20.41
202142513645, 20.41
202142513650, 20.41
202142513655, 20.34
20214251370, 20.31
20214251375, 20.31
202142513710, 20.25
202142513715, 20.22
202142513720, 20.28
202142513725, 20.31
202142513730, 20.28
202142513735, 20.34
202142513740, 20.34
202142513745, 20.38
202142513750, 20.38
202142513755, 20.38
20214251380, 20.38
20214251385, 20.34
202142513810, 20.38
202142513815, 20.41
202142513820, 20.41
202142513825, 20.38
202142513830, 20.44
202142513835, 20.44
202142513840, 20.44
202142513846, 20.38
202142513851, 20.41
202142513856, 20.44
20214251391, 20.44
20214251396, 20.47
202142513911, 20.44
202142513916, 20.44
202142513921, 20.44
202142513926, 20.44
202142513931, 20.44
202142513936, 20.47
202142513941, 20.44
202142513946, 20.50
202142513951, 20.50
202142513956, 20.53
20214251401, 20.50
20214251406, 20.53
202142514011, 20.53
202142514016, 20.53
202142514021, 20.50
202142514026, 20.53
202142514031, 20.53
202142514036, 20.53
202142514041, 20.53
202142514046, 20.50
202142514051, 20.50
202142514056, 20.50
20214251412, 20.56
20214251417, 20.53
202142514112, 20.47
202142514117, 20.47
202142514122, 20.50
202142514127, 20.50
202142514132, 20.50
202142514137, 20.47
202142514142, 20.47
202142514147, 20.41
202142514152, 20.41
202142514157, 20.47
20214251422, 20.44
20214251427, 20.44
202142514212, 20.44
202142514217, 20.44
202142514222, 20.41
202142514227, 20.44
202142514232, 20.47
202142514237, 20.44
202142514242, 20.44
202142514247, 20.47
202142514252, 20.47
202142514257, 20.41
20214251432, 20.44
20214251437, 20.44
202142514312, 20.41
202142514318, 20.44
202142514323, 20.47
202142514328, 20.47
202142514333, 20.50
202142514338, 20.50
202142514343, 20.53
202142514348, 20.50
202142514353, 20.53
202142514358, 20.47
20214251443, 20.56
20214251448, 20.53
202142514413, 20.53
202142514418, 20.56
202142514423, 20.50
202142514428, 20.53
202142514433, 20.50
202142514438, 20.50
202142514443, 20.47
202142514448, 20.44
202142514453, 20.41
202142514458, 20.44
20214251453, 20.47
20214251458, 20.47
202142514513, 20.44
202142514518, 20.47
202142514523, 20.47
202142514528, 20.50
202142514533, 20.50
202142514539, 20.47
202142514544, 20.44
202142514549, 20.53
202142514554, 20.50
202142514559, 20.47
20214251464, 20.53
20214251469, 20.53
202142514614, 20.56
202142514619, 20.50
202142514624, 20.44
202142514629, 20.41
202142514634, 20.34
202142514639, 20.41
202142514644, 20.34
202142514649, 20.38
202142514654, 20.41
202142514659, 20.44
20214251474, 20.44
20214251479, 20.47
202142514714, 20.41
202142514719, 20.41
202142514724, 20.41
202142514729, 20.44
202142514734, 20.38
202142514739, 20.38
202142514744, 20.38
202142514749, 20.41
202142514755, 20.34
20214251480, 20.34
20214251485, 20.31
202142514810, 20.34
202142514815, 20.38
202142514820, 20.38
202142514825, 20.38
202142514830, 20.38
202142514835, 20.41
202142514840, 20.38
202142514845, 20.34
202142514850, 20.38
202142514855, 20.38
20214251490, 20.34
20214251495, 20.38
202142514910, 20.41
202142514915, 20.41
202142514920, 20.44
202142514925, 20.44
202142514930, 20.41
202142514935, 20.44
202142514940, 20.38
202142514945, 20.38
202142514950, 20.38
202142514955, 20.38
20214251500, 20.38
20214251505, 20.34
202142515011, 20.38
202142515016, 20.34
202142515021, 20.41
202142515026, 20.38
202142515031, 20.44
202142515036, 20.41
202142515041, 20.41
202142515046, 20.41
202142515051, 20.47
202142515056, 20.41
20214251511, 20.44
20214251516, 20.44
202142515111, 20.47
202142515116, 20.38
202142515121, 20.38
202142515126, 20.41
202142515131, 20.41
202142515136, 20.38
202142515141, 20.41
202142515146, 20.44
202142515151, 20.47
202142515156, 20.44
20214251521, 20.44
20214251526, 20.47
202142515211, 20.47
202142515216, 20.47
202142515221, 20.50
202142515227, 20.47
202142515232, 20.47
202142515237, 20.50
202142515242, 20.47
202142515247, 20.47
202142515252, 20.44
202142515257, 20.44
20214251532, 20.47
20214251537, 20.44
202142515312, 20.47
202142515317, 20.38
202142515322, 20.44
202142515327, 20.34
202142515332, 20.38
202142515337, 20.41
202142515342, 20.34
202142515347, 20.41
202142515352, 20.34
202142515357, 20.38
20214251542, 20.41
20214251547, 20.41
202142515412, 20.38
202142515417, 20.34
202142515422, 20.38
202142515427, 20.31
202142515432, 20.38
202142515437, 20.38
202142515443, 20.34
202142515448, 20.31
202142515453, 20.31
202142515458, 20.31
20214251553, 20.31
20214251558, 20.31
202142515513, 20.31
202142515518, 20.31
202142515523, 20.34
202142515528, 20.34
202142515533, 20.31
202142515538, 20.28
202142515543, 20.25
202142515548, 20.25
202142515553, 20.28
202142515558, 20.31
20214251563, 20.31
20214251568, 20.31
202142515613, 20.34
202142515618, 20.31
202142515623, 20.31
202142515628, 20.28
202142515633, 20.22
202142515638, 20.25
202142515643, 20.28
202142515648, 20.25
202142515653, 20.22
202142515659, 20.25
20214251574, 20.31
20214251579, 20.25
202142515714, 20.28
202142515719, 20.28
202142515724, 20.31
202142515729, 20.25
202142515734, 20.22
202142515739, 20.19
202142515744, 20.25
202142515749, 20.22
202142515754, 20.28
202142515759, 20.25
20214251584, 20.31
20214251589, 20.28
202142515814, 20.28
202142515819, 20.31
202142515824, 20.34
202142515829, 20.31
202142515834, 20.31
202142515839, 20.34
202142515844, 20.31
202142515849, 20.34
202142515854, 20.38
202142515859, 20.34
20214251594, 20.31
20214251599, 20.38
202142515915, 20.34
202142515920, 20.34
202142515925, 20.34
202142515930, 20.34
202142515935, 20.38
202142515940, 20.38
202142515945, 20.38
202142515950, 20.34
202142515955, 20.34
2021425200, 20.31
2021425205, 20.34
20214252010, 20.34
20214252015, 20.34
20214252020, 20.38
20214252025, 20.38
20214252030, 20.31
20214252035, 20.34
20214252040, 20.34
20214252045, 20.38
20214252050, 20.41
20214252055, 20.38
2021425210, 20.34
2021425215, 20.34
20214252110, 20.34
20214252115, 20.38
20214252120, 20.41
20214252125, 20.41
20214252131, 20.38
20214252136, 20.41
20214252141, 20.41
20214252146, 20.38
20214252151, 20.34
20214252156, 20.44
2021425221, 20.41
2021425226, 20.41
20214252211, 20.44
20214252216, 20.44
20214252221, 20.47
20214252226, 20.47
20214252231, 20.47
20214252236, 20.50
20214252241, 20.50
20214252246, 20.47
20214252251, 20.50
20214252256, 20.50
2021425231, 20.50
2021425236, 20.53
20214252311, 20.56
20214252316, 20.47
20214252321, 20.50
20214252326, 20.53
20214252331, 20.53
20214252336, 20.53
20214252341, 20.53
20214252347, 20.47
20214252352, 20.50
20214252357, 20.50
2021425242, 20.50
2021425247, 20.50
20214252412, 20.50
20214252417, 20.50
20214252422, 20.50
20214252427, 20.47
20214252432, 20.44
20214252437, 20.41
20214252442, 20.41
20214252447, 20.38
20214252452, 20.34
20214252457, 20.41
2021425252, 20.38
2021425257, 20.34
20214252512, 20.31
20214252517, 20.38
20214252522, 20.34
20214252527, 20.28
20214252532, 20.28
20214252537, 20.28
20214252542, 20.25
20214252547, 20.25
20214252552, 20.25
20214252557, 20.25
2021425262, 20.28
2021425268, 20.28
20214252613, 20.28
20214252618, 20.28
20214252623, 20.31
20214252628, 20.25
20214252633, 20.28
20214252638, 20.31
20214252643, 20.31
20214252648, 20.31
20214252653, 20.34
20214252658, 20.31
2021425273, 20.31
2021425278, 20.38
20214252713, 20.34
20214252718, 20.34
20214252723, 20.31
20214252728, 20.38
20214252733, 20.38
20214252738, 20.41
20214252743, 20.38
20214252748, 20.31
20214252753, 20.31
20214252758, 20.31
2021425283, 20.31
2021425288, 20.34
20214252813, 20.34
20214252818, 20.38
20214252824, 20.38
20214252829, 20.34
20214252834, 20.34
20214252839, 20.38
20214252844, 20.38
20214252849, 20.38
20214252854, 20.38
20214252859, 20.38
2021425294, 20.38
2021425299, 20.44
20214252914, 20.41
20214252919, 20.38
20214252924, 20.41
20214252929, 20.44
20214252934, 20.38
20214252939, 20.41
20214252944, 20.38
20214252949, 20.38
20214252954, 20.34
20214252959, 20.34
20214252104, 20.38
20214252109, 20.31
202142521014, 20.34
202142521019, 20.34
202142521024, 20.38
202142521029, 20.34
202142521034, 20.38
202142521040, 20.41
202142521045, 20.41
202142521050, 20.44
202142521055, 20.47
20214252110, 20.41
20214252115, 20.38
202142521110, 20.38
202142521115, 20.34
202142521120, 20.31
202142521125, 20.31
202142521130, 20.31
202142521135, 20.34
202142521140, 20.31
202142521145, 20.31
202142521150, 20.31
202142521155, 20.31
20214252120, 20.34
20214252125, 20.34
202142521210, 20.34
202142521215, 20.31
202142521220, 20.34
202142521225, 20.38
202142521230, 20.38
202142521235, 20.34
202142521240, 20.38
202142521245, 20.34
202142521250, 20.34
202142521256, 20.25
20214252131, 20.28
20214252136, 20.22
202142521311, 20.25
202142521316, 20.28
202142521321, 20.28
202142521326, 20.28
202142521331, 20.22
202142521336, 20.28
202142521341, 20.28
202142521346, 20.31
202142521351, 20.31
202142521356, 20.34
20214252141, 20.28
20214252146, 20.28
202142521411, 20.28
202142521416, 20.28
202142521421, 20.28
202142521426, 20.25
202142521431, 20.22
202142521436, 20.28
202142521441, 20.25
202142521446, 20.25
202142521451, 20.28
202142521456, 20.25
20214252151, 20.25
20214252156, 20.22
202142521512, 20.28
202142521517, 20.25
202142521522, 20.22
202142521527, 20.16
202142521532, 20.16
202142521537, 20.16
202142521542, 20.09
202142521547, 20.06
202142521552, 20.09
202142521557, 20.09
20214252162, 20.09
20214252167, 20.13
202142521612, 20.09
202142521617, 20.09
202142521622, 20.13
202142521627, 20.13
202142521632, 20.13
202142521637, 20.13
202142521642, 20.13
202142521647, 20.13
202142521652, 20.13
202142521657, 20.13
20214252172, 20.16
20214252177, 20.13
202142521712, 20.13
202142521717, 20.13
202142521722, 20.13
202142521728, 20.13
202142521733, 20.06
202142521738, 20.09
202142521743, 20.09
202142521748, 20.09
202142521753, 20.13
202142521758, 20.09
20214252183, 20.16
20214252188, 20.09
202142521813, 20.13
202142521818, 20.09
202142521823, 20.16
202142521828, 20.16
202142521833, 20.13
202142521838, 20.16
202142521843, 20.13
202142521848, 20.09
202142521853, 20.09
202142521858, 20.16
20214252193, 20.13
20214252198, 20.16
202142521913, 20.16
202142521918, 20.16
202142521923, 20.13
202142521928, 20.13
202142521933, 20.16
202142521938, 20.13
202142521944, 20.13
202142521949, 20.16
202142521954, 20.16
202142521959, 20.16
20214252204, 20.13
20214252209, 20.13
202142522014, 20.13
202142522019, 20.13
202142522024, 20.16
202142522029, 20.16
202142522034, 20.09
202142522039, 20.06
202142522044, 20.03
202142522049, 20.06
202142522054, 20.06
202142522059, 20.00
20214252214, 20.03
20214252219, 20.03
202142522114, 20.03
202142522119, 20.03
202142522124, 20.03
202142522129, 20.03
202142522134, 20.06
202142522139, 20.00
202142522144, 20.06
202142522149, 20.03
202142522154, 20.03
20214252220, 20.06
20214252225, 20.06
202142522210, 20.06
202142522215, 20.09
202142522220, 20.09
202142522225, 20.06
202142522230, 20.06
202142522235, 20.09
202142522240, 20.09
202142522245, 20.13
202142522250, 20.09
202142522255, 20.13
20214252230, 20.13
20214252235, 20.16
202142522310, 20.16
202142522315, 20.16
202142522320, 20.16
202142522325, 20.19
202142522330, 20.19
202142522335, 20.16
202142522340, 20.22
202142522345, 20.19
202142522350, 20.22
202142522355, 20.22
20214252240, 20.25
20214252245, 20.22
202142522410, 20.19
202142522416, 20.19
202142522421, 20.19
202142522426, 20.19
202142522431, 20.22
202142522436, 20.19
202142522441, 20.16
202142522446, 20.19
202142522451, 20.19
202142522456, 20.22
20214252251, 20.19
20214252256, 20.19
202142522511, 20.19
202142522516, 20.19
202142522521, 20.22
202142522526, 20.22
202142522531, 20.19
202142522536, 20.19
202142522541, 20.16
202142522546, 20.16
202142522551, 20.16
202142522556, 20.19
20214252261, 20.19
20214252266, 20.19
202142522611, 20.19
202142522616, 20.19
202142522621, 20.22
202142522626, 20.19
202142522631, 20.19
202142522637, 20.19
202142522642, 20.19
202142522647, 20.22
202142522652, 20.19
202142522657, 20.19
20214252272, 20.19
20214252277, 20.16
202142522712, 20.19
202142522717, 20.19
202142522722, 20.22
202142522727, 20.25
202142522732, 20.22
202142522737, 20.22
202142522742, 20.22
202142522747, 20.22
202142522752, 20.22
202142522757, 20.16
20214252282, 20.22
20214252287, 20.19
202142522812, 20.16
202142522817, 20.16
202142522822, 20.13
202142522827, 20.16
202142522832, 20.16
202142522837, 20.16
202142522842, 20.16
202142522847, 20.16
202142522853, 20.16
202142522858, 20.09
20214252293, 20.13
20214252298, 20.13
202142522913, 20.13
202142522918, 20.13
202142522923, 20.13
202142522928, 20.16
202142522933, 20.16
202142522938, 20.09
202142522943, 20.13
202142522948, 20.16
202142522953, 20.16
202142522958, 20.16
20214252303, 20.09
20214252308, 20.09
202142523013, 20.13
202142523018, 20.09
202142523023, 20.09
202142523028, 20.06
202142523033, 20.09
202142523038, 20.03
202142523043, 20.06
202142523048, 20.09
202142523053, 20.09
202142523058, 20.09
20214252313, 20.13
20214252319, 20.13
202142523114, 20.09
202142523119, 20.13
202142523124, 20.09
202142523129, 20.06
202142523134, 20.09
202142523139, 20.13
202142523144, 20.13
202142523149, 20.13
202142523154, 20.13
202142523159, 20.09
20214252324, 20.22
20214252329, 20.13
202142523214, 20.09
202142523219, 20.06
202142523224, 20.09
202142523229, 20.09
202142523234, 20.13
202142523239, 20.13
202142523244, 20.16
202142523249, 20.16
202142523254, 20.16
202142523259, 20.13
20214252334, 20.16
20214252339, 20.09
202142523314, 20.13
202142523319, 20.13
202142523325, 20.16
202142523330, 20.13
202142523335, 20.16
202142523340, 20.13
202142523345, 20.16
202142523350, 20.13
202142523355, 20.19
20214252340, 20.13
20214252345, 20.13
202142523410, 20.16
202142523415, 20.13
202142523420, 20.13
202142523425, 20.13
202142523430, 20.09
202142523435, 20.13
202142523440, 20.09
202142523445, 20.13
202142523450, 20.13
202142523455, 20.09
20214252350, 20.16
20214252355, 20.13
202142523510, 20.09
202142523515, 20.09
202142523520, 20.16
202142523525, 20.13
202142523530, 20.16
202142523535, 20.09
202142523541, 20.06
202142523546, 20.09
202142523551, 20.06
202142523556, 20.00
20214252361, 20.00
20214252366, 19.91
202142523611, 19.97
202142523616, 19.94
202142523621, 19.97
202142523626, 19.94
202142523631, 19.97
202142523636, 19.97
202142523641, 19.97
202142523646, 19.94
202142523651, 20.00
202142523656, 19.94
20214252371, 19.91
20214252376, 19.91
202142523711, 19.94
202142523716, 19.94
202142523721, 19.94
202142523726, 19.94
202142523731, 19.94
202142523736, 19.91
202142523741, 19.91
202142523746, 19.94
202142523751, 19.97
202142523757, 19.94
20214252382, 19.94
20214252387, 19.91
202142523812, 19.94
202142523817, 19.91
202142523822, 19.88
202142523827, 19.88
202142523832, 19.88
202142523837, 19.91
202142523842, 19.91
202142523847, 19.91
202142523852, 19.94
202142523857, 19.91
20214252392, 19.94
20214252397, 19.91
202142523912, 19.91
202142523917, 19.88
202142523922, 19.84
202142523927, 19.88
202142523932, 19.91
202142523937, 19.88
202142523942, 19.91
202142523947, 19.88
202142523952, 19.78
202142523957, 19.81
20214252402, 19.78
20214252407, 19.81
202142524013, 19.81
202142524018, 19.84
202142524023, 19.84
202142524028, 19.84
202142524033, 19.84
202142524038, 19.88
202142524043, 19.91
202142524048, 19.88
202142524053, 19.91
202142524058, 19.91
20214252413, 19.91
20214252418, 19.94
202142524113, 19.91
202142524118, 19.94
202142524123, 19.94
202142524128, 19.94
202142524133, 19.91
202142524138, 19.91
202142524143, 19.88
202142524148, 19.91
202142524153, 19.91
202142524158, 19.91
20214252423, 19.88
20214252428, 19.81
202142524213, 19.78
202142524218, 19.78
202142524223, 19.81
202142524229, 19.84
202142524234, 19.84
202142524239, 19.84
202142524244, 19.91
202142524249, 19.88
202142524254, 19.84
202142524259, 19.88
20214252434, 19.88
20214252439, 19.88
202142524314, 19.88
202142524319, 19.84
202142524324, 19.88
202142524329, 19.88
202142524334, 19.84
202142524339, 19.84
202142524344, 19.84
202142524349, 19.78
202142524354, 19.81
202142524359, 19.75
20214252444, 19.78
20214252449, 19.84
202142524414, 19.78
202142524419, 19.75
202142524424, 19.81
202142524429, 19.81
202142524434, 19.81
202142524439, 19.84
202142524445, 19.81
202142524450, 19.84
202142524455, 19.84
20214252450, 19.84
20214252455, 19.84
202142524510, 19.88
202142524515, 19.81
202142524520, 19.81
202142524525, 19.81
202142524530, 19.84
202142524535, 19.88
202142524540, 19.88
202142524545, 19.88
202142524550, 19.88
202142524555, 19.88
20214252460, 19.88
20214252465, 19.84
202142524610, 19.94
202142524615, 19.91
202142524620, 19.91
202142524625, 19.88
202142524630, 19.88
202142524635, 19.81
202142524640, 19.84
202142524645, 19.91
202142524650, 19.84
202142524655, 19.84
20214252471, 19.84
20214252476, 19.81
202142524711, 19.84
202142524716, 19.84
202142524721, 19.84
202142524726, 19.84
202142524731, 19.84
202142524736, 19.88
202142524741, 19.84
202142524746, 19.81
202142524751, 19.84
202142524756, 19.91
20214252481, 19.84
20214252486, 19.88
202142524811, 19.84
202142524816, 19.88
202142524821, 19.88
202142524826, 19.84
202142524831, 19.84
202142524836, 19.88
202142524841, 19.88
202142524846, 19.84
202142524851, 19.88
202142524856, 19.84
20214252491, 19.84
20214252496, 19.81
202142524911, 19.81
202142524916, 19.81
202142524922, 19.75
202142524927, 19.78
202142524932, 19.75
202142524937, 19.75
202142524942, 19.78
202142524947, 19.78
202142524952, 19.75
202142524957, 19.78
20214252502, 19.75
20214252507, 19.75
202142525012, 19.75
202142525017, 19.75
202142525022, 19.75
202142525027, 19.75
202142525032, 19.72
202142525037, 19.78
202142525042, 19.78
202142525047, 19.78
202142525052, 19.81
202142525057, 19.81
20214252512, 19.81
20214252517, 19.84
202142525112, 19.84
202142525117, 19.84
202142525122, 19.84
202142525127, 19.81
202142525132, 19.84
202142525138, 19.78
202142525143, 19.81
202142525148, 19.81
202142525153, 19.84
202142525158, 19.84
20214252523, 19.84
20214252528, 19.75
202142525213, 19.81
202142525218, 19.81
202142525223, 19.81
202142525228, 19.81
202142525233, 19.81
202142525238, 19.81
202142525243, 19.81
202142525248, 19.78
202142525253, 19.81
202142525258, 19.81
20214252533, 19.75
20214252538, 19.75
202142525313, 19.75
202142525318, 19.72
202142525323, 19.72
202142525328, 19.75
202142525333, 19.75
202142525338, 19.75
202142525343, 19.75
202142525348, 19.75
202142525354, 19.75
202142525359, 19.75
20214252544, 19.75
