=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.03.10 18:36:20 =~=~=~=~=~=~=~=~=~=~=~=
68613, 40.0, 22.0,  745,    0,   39
68615, 40.0, 22.0,  745,    0,   39
68617, 40.0, 22.0,  745,    0,   39
68619, 40.0, 22.0,  745,    0,   39
68621, 40.0, 22.0,  745,    0,   39
68623, 40.0, 22.0,  745,    0,   39
68626, 40.0, 22.0,  745,    0,   39
68628, 40.0, 22.0,  745,    0,   39
68630, 40.0, 22.0,  745,    0,   39
68632, 40.0, 22.0,  745,    0,   39
68634, 40.0, 22.0,  745,    0,   39
68636, 40.0, 22.0,  745,    0,   39
68638, 40.0, 22.0,  745,    0,   39
68640, 40.0, 22.0,  745,    0,   39
68642, 40.0, 22.0,  745,    0,   39
68644, 40.0, 22.0,  745,    0,   39
68646, 40.0, 22.0,  745,    0,   39
68648, 40.0, 22.0,  745,    0,   39
68650, 40.0, 22.0,  745,    0,   39
68652, 40.0, 22.0,  745,    0,   39
68654, 40.0, 22.0,  745,    0,   39
68656, 40.0, 22.0,  745,    0,   39
68658, 40.0, 22.0,  745,    0,   39
68660, 40.0, 22.0,  745,    0,   39
68662, 40.0, 22.0,  745,    0,   39
68664, 40.0, 22.0,  745,    0,   39
68666, 39.0, 22.0,  745,    0,   39
68668, 40.0, 22.0,  745,    0,   39
68670, 39.0, 22.0,  745,    0,   39
68672, 40.0, 22.0,  745,    0,   39
68674, 40.0, 22.0,  745,    0,   39
68676, 39.0, 22.0,  745,    0,   39
68678, 40.0, 22.0,  744,    0,   39
68680, 40.0, 22.0,  745,    0,   39
68682, 39.0, 22.0,  745,    0,   39
68684, 40.0, 22.0,  745,    0,   39
68686, 40.0, 22.0,  745,    0,   39
68688, 40.0, 22.0,  745,    0,   39
68690, 40.0, 22.0,  745,    0,   39
68692, 40.0, 22.0,  745,    0,   39
68694, 39.0, 22.0,  744,    0,   39
68696, 40.0, 22.0,  745,    0,   39
68698, 40.0, 22.0,  744,    0,   39
68700, 40.0, 22.0,  745,    0,   39
68703, 40.0, 22.0,  744,    0,   39
68705, 40.0, 22.0,  745,    0,   39
68707, 40.0, 22.0,  745,    0,   39
68709, 40.0, 22.0,  745,    0,   39
68711, 40.0, 22.0,  745,    0,   39
68713, 40.0, 22.0,  745,    0,   39
68715, 39.0, 22.0,  744,    0,   39
68717, 39.0, 22.0,  745,    0,   39
68719, 39.0, 22.0,  745,    0,   39
68721, 39.0, 22.0,  744,    0,   39
68723, 39.0, 22.0,  744,    0,   39
68725, 39.0, 22.0,  744,    0,   39
68727, 39.0, 22.0,  745,    0,   39
68729, 39.0, 22.0,  745,    0,   39
68731, 39.0, 22.0,  745,    0,   39
68733, 39.0, 22.0,  745,    0,   39
68735, 39.0, 22.0,  744,    0,   39
68737, 39.0, 22.0,  745,    0,   39
68739, 39.0, 22.0,  745,  256,   39
68741, 39.0, 22.0,  744,    0,   39
68743, 39.0, 22.0,  745,    0,   39
68745, 39.0, 22.0,  745,    0,   39
68747, 39.0, 22.0,  744,    0,   39
68749, 39.0, 22.0,  744,    0,   39
68751, 39.0, 22.0,  744,    0,   39
68753, 39.0, 22.0,  745,    0,   39
68755, 39.0, 22.0,  745,    0,   39
68757, 39.0, 22.0,  745,    0,   39
68759, 39.0, 22.0,  745,    0,   39
68761, 39.0, 22.0,  745,    0,   39
68763, 39.0, 22.0,  745,    0,   39
68765, 39.0, 22.0,  744,    0,   39
68767, 39.0, 22.0,  744,    0,   39
68769, 39.0, 22.0,  744,    0,   39
68771, 39.0, 22.0,  745,    0,   39
68773, 39.0, 22.0,  744,    0,   39
68775, 39.0, 22.0,  744,    0,   39
68777, 39.0, 22.0,  745,    0,   39
68779, 39.0, 22.0,  745,    0,   39
68782, 39.0, 22.0,  745,    0,   39
68784, 39.0, 22.0,  744,    0,   39
68786, 40.0, 22.0,  745,    0,   39
68788, 40.0, 22.0,  745,    0,   39
68790, 39.0, 22.0,  745,    0,   39
68792, 39.0, 22.0,  745,    0,   39
68794, 39.0, 22.0,  744,    0,   39
68796, 39.0, 22.0,  745,    0,   39
68798, 40.0, 22.0,  745,    0,   39
68800, 39.0, 22.0,  745,    0,   39
68802, 40.0, 22.0,  745,    0,   39
68804, 39.0, 22.0,  744,    0,   39
68806, 40.0, 22.0,  745,    0,   39
68808, 39.0, 22.0,  745,    0,   39
68810, 39.0, 22.0,  745,    0,   39
68812, 39.0, 22.0,  745,    0,   39
68814, 39.0, 22.0,  745,    0,   39
68816, 39.0, 22.0,  745,    0,   39
68818, 39.0, 22.0,  745,    0,   39
68820, 39.0, 22.0,  745,    0,   39
68822, 39.0, 22.0,  745,    0,   39
68824, 39.0, 22.0,  745,    0,   39
68826, 39.0, 22.0,  745,    0,   39
68828, 39.0, 22.0,  745,    0,   39
68830, 39.0, 22.0,  745,    0,   39
68832, 39.0, 22.0,  745,    0,   39
68834, 39.0, 22.0,  745,    0,   39
68836, 39.0, 22.0,  745,    0,   39
68838, 39.0, 22.0,  745,    0,   39
68840, 39.0, 22.0,  745,    0,   39
68842, 39.0, 22.0,  745,    0,   39
68844, 39.0, 22.0,  745,    0,   39
68846, 39.0, 22.0,  745,    0,   39
68848, 39.0, 22.0,  745,    0,   39
68850, 39.0, 22.0,  745,    0,   39
68852, 39.0, 22.0,  745,    0,   39
68854, 39.0, 22.0,  745,    0,   39
68856, 39.0, 22.0,  744,    0,   39
68859, 39.0, 22.0,  745,    0,   39
68861, 39.0, 22.0,  745,    0,   39
68863, 39.0, 22.0,  745,    0,   39
68865, 39.0, 22.0,  745,    0,   39
68867, 39.0, 22.0,  745,    0,   39
68869, 39.0, 22.0,  744,    0,   39
68871, 39.0, 22.0,  745,    0,   39
68873, 39.0, 22.0,  745,    0,   39
68875, 39.0, 22.0,  745,    0,   39
68877, 39.0, 22.0,  745,    0,   39
68879, 39.0, 22.0,  744,    0,   39
68881, 39.0, 22.0,  745,    0,   39
68883, 39.0, 22.0,  744,    0,   39
68885, 39.0, 22.0,  744,    0,   39
68887, 39.0, 22.0,  745,  256,   39
68889, 39.0, 22.0,  745,    0,   39
68891, 39.0, 22.0,  745,    0,   39
68893, 39.0, 22.0,  745,    0,   39
68895, 39.0, 22.0,  744,    0,   39
68897, 39.0, 22.0,  745,    0,   39
68899, 39.0, 22.0,  744,    0,   39
68901, 39.0, 22.0,  745,    0,   39
68903, 39.0, 22.0,  745,    0,   39
68905, 39.0, 22.0,  744,    0,   39
68907, 39.0, 22.0,  745,    0,   39
68909, 39.0, 22.0,  745,    0,   39
68911, 39.0, 22.0,  744,    0,   39
68913, 39.0, 22.0,  745,    0,   39
68915, 39.0, 22.0,  745,    0,   39
68917, 39.0, 22.0,  745,    0,   39
68919, 39.0, 22.0,  744,    0,   39
68921, 39.0, 22.0,  745,    0,   39
68923, 39.0, 22.0,  745,    0,   39
68925, 39.0, 22.0,  745,    0,   39
68927, 39.0, 22.0,  744,    0,   39
68929, 39.0, 22.0,  744,    0,   39
68931, 39.0, 22.0,  745,    0,   39
68933, 39.0, 22.0,  745,    0,   39
68935, 39.0, 22.0,  744,    0,   39
68938, 39.0, 22.0,  744,    0,   39
68940, 39.0, 22.0,  744,    0,   39
68942, 39.0, 22.0,  744,    0,   39
68944, 39.0, 22.0,  745,    0,   39
68946, 39.0, 22.0,  745,    0,   39
68948, 39.0, 22.0,  744,    0,   39
68950, 39.0, 22.0,  745,    0,   39
68952, 39.0, 22.0,  745,    0,   39
68954, 39.0, 22.0,  744,    0,   39
68956, 39.0, 22.0,  745,    0,   39
68958, 39.0, 22.0,  744,    0,   39
68960, 39.0, 22.0,  744,    0,   39
68962, 39.0, 22.0,  744,    0,   39
68964, 39.0, 22.0,  744,    0,   39
68966, 39.0, 22.0,  744,    0,   39
68968, 39.0, 22.0,  744,    0,   39
68970, 39.0, 22.0,  744,    0,   39
68972, 39.0, 22.0,  744,    0,   39
68974, 39.0, 22.0,  744,    0,   39
68976, 39.0, 22.0,  744,    0,   39
68978, 39.0, 22.0,  744,    0,   39
68980, 39.0, 22.0,  744,  256,   39
68982, 39.0, 22.0,  744,    0,   39
68984, 39.0, 22.0,  744,    0,   39
68986, 39.0, 22.0,  744,    0,   39
68988, 39.0, 22.0,  744,    0,   39
68990, 39.0, 22.0,  744,    0,   39
68992, 39.0, 22.0,  745,    0,   39
68994, 39.0, 22.0,  744,    0,   39
68996, 39.0, 22.0,  744,    0,   39
68998, 39.0, 22.0,  744,    0,   39
69000, 39.0, 22.0,  745,    0,   39
69002, 39.0, 22.0,  744,    0,   39
69004, 39.0, 22.0,  744,    0,   39
69006, 39.0, 22.0,  744,    0,   39
69008, 39.0, 22.0,  744,    0,   39
69010, 39.0, 22.0,  744,    0,   39
69012, 39.0, 22.0,  744,    0,   39
69015, 39.0, 22.0,  744,    0,   39
69017, 39.0, 22.0,  744,    0,   39
69019, 39.0, 22.0,  744,    0,   39
69021, 39.0, 22.0,  744,    0,   39
69023, 39.0, 22.0,  744,    0,   39
69025, 39.0, 22.0,  744,    0,   39
69027, 39.0, 22.0,  744,    0,   39
69029, 39.0, 22.0,  744,    0,   39
69031, 39.0, 22.0,  744,    0,   39
69033, 39.0, 22.0,  744,    0,   39
69035, 39.0, 22.0,  744,    0,   39
69037, 39.0, 22.0,  744,    0,   39
69039, 39.0, 22.0,  744,    0,   39
69041, 39.0, 22.0,  744,    0,   39
69043, 39.0, 22.0,  744,    0,   39
69045, 39.0, 22.0,  744,    0,   39
69047, 39.0, 22.0,  744,    0,   39
69049, 40.0, 22.0,  744,    0,   39
69051, 40.0, 22.0,  744,    0,   39
69053, 40.0, 22.0,  744,    0,   39
69055, 40.0, 22.0,  744,    0,   39
69057, 40.0, 22.0,  744,    0,   39
69059, 40.0, 22.0,  744,    0,   39
69061, 40.0, 22.0,  744,    0,   39
69063, 40.0, 22.0,  744,    0,   39
69065, 39.0, 22.0,  744,    0,   39
69067, 39.0, 22.0,  744,    0,   39
69069, 39.0, 22.0,  745,  256,   39
69071, 39.0, 22.0,  744,    0,   39
69073, 39.0, 22.0,  744,    0,   39
69075, 39.0, 22.0,  744,    0,   39
69077, 39.0, 22.0,  744,    0,   39
69079, 39.0, 22.0,  744,    0,   39
69081, 39.0, 22.0,  744,    0,   39
69083, 39.0, 22.0,  744,    0,   39
69085, 39.0, 22.0,  744,    0,   39
69087, 39.0, 22.0,  744,    0,   39
69089, 39.0, 22.0,  744,    0,   39
69091, 39.0, 22.0,  744,    0,   39
69094, 40.0, 22.0,  744,    0,   39
69096, 39.0, 22.0,  744,  256,   39
69098, 39.0, 22.0,  744,    0,   39
69100, 40.0, 22.0,  744,    0,   39
69102, 39.0, 22.0,  744,    0,   39
69104, 39.0, 22.0,  744,    0,   39
69106, 39.0, 22.0,  744,    0,   39
69108, 39.0, 22.0,  744,    0,   39
69110, 39.0, 22.0,  744,    0,   39
69112, 39.0, 22.0,  744,    0,   39
69114, 39.0, 22.0,  744,    0,   39
69116, 39.0, 22.0,  744,    0,   39
69118, 39.0, 22.0,  744,    0,   39
69120, 39.0, 22.0,  744,    0,   39
69122, 39.0, 22.0,  744,    0,   39
69124, 39.0, 22.0,  744,    0,   39
69126, 39.0, 22.0,  744,    0,   39
69128, 39.0, 22.0,  744,    0,   39
69130, 39.0, 22.0,  744,    0,   39
69132, 39.0, 22.0,  744,    0,   39
69134, 39.0, 22.0,  744,    0,   39
69136, 39.0, 22.0,  744,    0,   39
69138, 39.0, 22.0,  744,    0,   39
69140, 39.0, 22.0,  744,    0,   39
69142, 39.0, 22.0,  744,    0,   39
69144, 39.0, 22.0,  744,    0,   39
69146, 40.0, 22.0,  744,    0,   39
69148, 40.0, 22.0,  744,    0,   39
69150, 40.0, 22.0,  744,    0,   39
69152, 40.0, 22.0,  744,    0,   39
69154, 40.0, 22.0,  744,    0,   39
69156, 40.0, 22.0,  744,    0,   39
69158, 40.0, 22.0,  744,    0,   39
69160, 40.0, 22.0,  744,    0,   39
69162, 40.0, 22.0,  744,    0,   39
69164, 40.0, 22.0,  744,    0,   39
69166, 40.0, 22.0,  744,    0,   39
69168, 40.0, 22.0,  744,    0,   39
69170, 40.0, 22.0,  744,    0,   39
69173, 40.0, 22.0,  744,    0,   39
69175, 40.0, 22.0,  744,  256,   39
69177, 40.0, 22.0,  744,  256,   39
69179, 40.0, 22.0,  744,    0,   39
69181, 40.0, 22.0,  744,    0,   39
69183, 40.0, 22.0,  744,    0,   39
69185, 39.0, 22.0,  744,    0,   39
69187, 40.0, 22.0,  744,    0,   39
69189, 40.0, 22.0,  744,    0,   39
69191, 39.0, 22.0,  744,    0,   39
69193, 39.0, 22.0,  744,    0,   39
69195, 39.0, 22.0,  744,    0,   39
69197, 39.0, 22.0,  744,    0,   39
69199, 39.0, 22.0,  744,    0,   39
69201, 39.0, 22.0,  744,  256,   39
69203, 39.0, 22.0,  744,    0,   39
69205, 39.0, 22.0,  744,    0,   39
69207, 39.0, 22.0,  744,    0,   39
69209, 39.0, 22.0,  744,  256,   39
69211, 39.0, 22.0,  744,    0,   39
69213, 39.0, 22.0,  744,    0,   39
69215, 40.0, 22.0,  744,    0,   39
69217, 40.0, 22.0,  744,    0,   39
69219, 39.0, 22.0,  744,    0,   39
69221, 40.0, 22.0,  744,    0,   39
69223, 40.0, 22.0,  744,    0,   39
69225, 39.0, 22.0,  744,    0,   39
69227, 40.0, 22.0,  744,    0,   39
69229, 39.0, 22.0,  744,    0,   39
69231, 39.0, 22.0,  744,    0,   39
69233, 39.0, 22.0,  744,    0,   39
69235, 39.0, 22.0,  744,    0,   39
69237, 39.0, 22.0,  744,    0,   39
69239, 39.0, 22.0,  744,    0,   39
69241, 40.0, 22.0,  744,    0,   39
69243, 39.0, 22.0,  744,    0,   39
69245, 40.0, 22.0,  744,    0,   39
69247, 40.0, 22.0,  744,    0,   39
69250, 39.0, 22.0,  744,    0,   39
69252, 39.0, 22.0,  744,    0,   39
69254, 39.0, 22.0,  744,    0,   39
69256, 39.0, 22.0,  744,    0,   39
69258, 39.0, 22.0,  744,    0,   39
69260, 39.0, 22.0,  744,    0,   39
69262, 39.0, 22.0,  744,    0,   39
69264, 39.0, 22.0,  744,    0,   39
69266, 39.0, 22.0,  744,    0,   39
69268, 40.0, 22.0,  744,    0,   39
69270, 39.0, 22.0,  744,    0,   39
69272, 39.0, 22.0,  744,    0,   39
69274, 39.0, 22.0,  744,    0,   39
69276, 39.0, 22.0,  744,    0,   39
69278, 39.0, 22.0,  744,    0,   39
69280, 39.0, 22.0,  744,    0,   39
69282, 39.0, 22.0,  744,    0,   39
69284, 39.0, 22.0,  744,    0,   39
69286, 39.0, 22.0,  744,    0,   39
69288, 39.0, 22.0,  744,    0,   39
69290, 40.0, 22.0,  744,    0,   39
69292, 39.0, 22.0,  744,    0,   39
69294, 39.0, 22.0,  744,    0,   39
69296, 39.0, 22.0,  744,    0,   39
69298, 39.0, 22.0,  744,    0,   39
69300, 39.0, 22.0,  744,    0,   39
69302, 39.0, 22.0,  744,    0,   39
69304, 39.0, 22.0,  744,    0,   39
69306, 39.0, 22.0,  744,    0,   39
69308, 39.0, 22.0,  744,    0,   39
69310, 39.0, 22.0,  744,    0,   39
69312, 39.0, 22.0,  744,    0,   39
69314, 39.0, 22.0,  744,    0,   39
69316, 39.0, 22.0,  744,    0,   39
69318, 39.0, 22.0,  744,    0,   39
69320, 39.0, 22.0,  744,    0,   39
69322, 39.0, 22.0,  744,    0,   39
69324, 39.0, 22.0,  744,    0,   39
69326, 39.0, 22.0,  744,    0,   39
69329, 39.0, 22.0,  744,    0,   39
69331, 39.0, 22.0,  744,    0,   39
69333, 39.0, 22.0,  744,    0,   39
69335, 39.0, 22.0,  744,    0,   39
69337, 39.0, 22.0,  744,    0,   39
69339, 39.0, 22.0,  744,    0,   39
69341, 39.0, 22.0,  744,    0,   39
69343, 39.0, 22.0,  744,    0,   39
69345, 39.0, 22.0,  744,    0,   39
69347, 39.0, 22.0,  744,    0,   39
69349, 39.0, 22.0,  744,    0,   39
69351, 39.0, 22.0,  744,    0,   39
69353, 39.0, 22.0,  744,    0,   39
69355, 39.0, 22.0,  744,    0,   39
69357, 39.0, 22.0,  744,    0,   39
69359, 39.0, 22.0,  744,    0,   39
69361, 39.0, 22.0,  744,  256,   39
69363, 39.0, 22.0,  744,    0,   39
69365, 39.0, 22.0,  744,  256,   39
69367, 39.0, 22.0,  744,    0,   39
69369, 39.0, 22.0,  744,    0,   39
69371, 39.0, 22.0,  744,    0,   39
69373, 39.0, 22.0,  744,    0,   39
69375, 39.0, 22.0,  744,    0,   39
69377, 39.0, 22.0,  744,    0,   39
69379, 39.0, 22.0,  744,    0,   39
69381, 39.0, 22.0,  744,    0,   39
69383, 39.0, 22.0,  744,  256,   39
69385, 39.0, 22.0,  744,    0,   39
69387, 39.0, 22.0,  744,    0,   39
69389, 39.0, 22.0,  744,    0,   39
69391, 39.0, 22.0,  744,    0,   39
69393, 39.0, 22.0,  744,    0,   39
69395, 39.0, 22.0,  744,    0,   39
69397, 39.0, 22.0,  744,    0,   39
69399, 39.0, 22.0,  744,    0,   39
69401, 39.0, 22.0,  744,    0,   39
69403, 39.0, 22.0,  744,    0,   39
69405, 39.0, 22.0,  744,    0,   39
69408, 39.0, 22.0,  744,    0,   39
69410, 39.0, 22.0,  744,    0,   39
69412, 39.0, 22.0,  744,    0,   39
69414, 39.0, 22.0,  744,    0,   39
69416, 39.0, 22.0,  744,    0,   39
69418, 39.0, 22.0,  744,    0,   39
69420, 39.0, 22.0,  744,    0,   39
69422, 39.0, 22.0,  744,    0,   39
69424, 39.0, 22.0,  744,    0,   39
69426, 39.0, 22.0,  744,    0,   39
69428, 39.0, 22.0,  744,    0,   39
69430, 39.0, 22.0,  744,    0,   39
69432, 39.0, 22.0,  744,    0,   39
69434, 39.0, 22.0,  744,    0,   39
69436, 39.0, 22.0,  744,    0,   39
69438, 39.0, 22.0,  744,    0,   39
69440, 39.0, 22.0,  744,    0,   39
69442, 39.0, 22.0,  744,    0,   39
69444, 39.0, 22.0,  744,    0,   39
69446, 39.0, 22.0,  744,    0,   39
69448, 39.0, 22.0,  744,    0,   39
69450, 39.0, 22.0,  744,    0,   39
69452, 39.0, 22.0,  744,    0,   39
69454, 39.0, 22.0,  744,    0,   39
69456, 39.0, 22.0,  744,    0,   39
69458, 39.0, 22.0,  744,    0,   39
69460, 39.0, 22.0,  744,    0,   39
69462, 39.0, 22.0,  744,    0,   39
69464, 39.0, 22.0,  744,    0,   39
69466, 39.0, 22.0,  744,    0,   39
69468, 39.0, 22.0,  744,    0,   39
69470, 39.0, 22.0,  744,    0,   39
69472, 39.0, 22.0,  744,    0,   39
69474, 39.0, 22.0,  744,    0,   39
69476, 39.0, 22.0,  744,    0,   39
69478, 39.0, 22.0,  744,    0,   39
69480, 39.0, 22.0,  744,    0,   39
69482, 39.0, 22.0,  744,    0,   39
69485, 39.0, 22.0,  744,    0,   39
69487, 39.0, 22.0,  744,    0,   39
69489, 39.0, 22.0,  745,    0,   39
69491, 39.0, 22.0,  744,    0,   39
69493, 39.0, 22.0,  744,    0,   39
69495, 39.0, 22.0,  744,    0,   39
69497, 39.0, 22.0,  744,    0,   39
69499, 39.0, 22.0,  744,    0,   39
69501, 39.0, 22.0,  744,    0,   39
69503, 39.0, 22.0,  744,    0,   39
69505, 39.0, 22.0,  744,    0,   39
69507, 39.0, 22.0,  744,    0,   39
69509, 38.0, 22.0,  744,    0,   39
69511, 39.0, 22.0,  744,    0,   39
69513, 38.0, 22.0,  745,    0,   39
69515, 39.0, 22.0,  745,    0,   39
69517, 39.0, 22.0,  745,    0,   39
69519, 38.0, 22.0,  745,    0,   39
69521, 39.0, 22.0,  744,    0,   39
69523, 39.0, 22.0,  744,    0,   39
69525, 39.0, 22.0,  745,    0,   39
69527, 39.0, 22.0,  744,    0,   39
69529, 39.0, 22.0,  745,    0,   39
69531, 39.0, 22.0,  745,    0,   39
69533, 39.0, 22.0,  744,    0,   39
69535, 39.0, 22.0,  744,    0,   39
69537, 39.0, 22.0,  745,    0,   39
69539, 39.0, 22.0,  744,    0,   39
69541, 39.0, 22.0,  744,    0,   39
69543, 39.0, 22.0,  744,    0,   39
69545, 39.0, 22.0,  745,    0,   39
69547, 39.0, 22.0,  745,    0,   39
69549, 39.0, 22.0,  745,    0,   39
69551, 39.0, 22.0,  745,    0,   39
69553, 39.0, 22.0,  744,    0,   39
69555, 39.0, 22.0,  745,    0,   39
69557, 39.0, 22.0,  745,    0,   39
69559, 39.0, 22.0,  745,    0,   39
69561, 39.0, 22.0,  745,    0,   39
69564, 39.0, 22.0,  745,    0,   39
69566, 39.0, 22.0,  745,    0,   39
69568, 39.0, 22.0,  744,    0,   39
69570, 39.0, 22.0,  745,    0,   39
69572, 39.0, 22.0,  745,    0,   39
69574, 38.0, 22.0,  745,    0,   39
69576, 39.0, 22.0,  745,    0,   39
69578, 38.0, 22.0,  745,    0,   39
69580, 39.0, 22.0,  744,    0,   39
69582, 38.0, 22.0,  744,    0,   39
69584, 39.0, 22.0,  744,    0,   39
69586, 39.0, 22.0,  744,    0,   39
69588, 39.0, 22.0,  745,    0,   39
69590, 39.0, 22.0,  745,    0,   39
69592, 39.0, 22.0,  745,    0,   39
69594, 39.0, 22.0,  745,    0,   39
69596, 39.0, 22.0,  745,    0,   39
69598, 39.0, 22.0,  744,    0,   39
69600, 39.0, 22.0,  744,    0,   39
69602, 39.0, 22.0,  745,    0,   39
69604, 39.0, 22.0,  744,    0,   39
69606, 39.0, 22.0,  745,    0,   39
69608, 39.0, 22.0,  744,    0,   39
69610, 39.0, 22.0,  745,    0,   39
69612, 39.0, 22.0,  744,    0,   39
69614, 39.0, 22.0,  745,    0,   39
69616, 39.0, 22.0,  745,    0,   39
69618, 39.0, 22.0,  745,    0,   39
69620, 39.0, 22.0,  745,    0,   39
69622, 39.0, 22.0,  744,    0,   39
69624, 39.0, 22.0,  744,    0,   39
69626, 39.0, 22.0,  744,    0,   39
69628, 39.0, 22.0,  744,    0,   39
69630, 39.0, 22.0,  744,    0,   39
69632, 39.0, 22.0,  744,    0,   39
69634, 39.0, 22.0,  744,    0,   39
69636, 39.0, 22.0,  744,    0,   39
69638, 39.0, 22.0,  744,    0,   39
69641, 39.0, 22.0,  744,    0,   39
69643, 39.0, 22.0,  744,    0,   39
69645, 39.0, 22.0,  744,    0,   39
69647, 39.0, 22.0,  745,    0,   39
69649, 39.0, 22.0,  744,    0,   39
69651, 39.0, 22.0,  745,    0,   39
69653, 39.0, 22.0,  745,    0,   39
69655, 39.0, 22.0,  745,    0,   39
69657, 39.0, 22.0,  745,    0,   39
69659, 39.0, 22.0,  745,    0,   39
69661, 39.0, 22.0,  744,    0,   39
69663, 39.0, 22.0,  745,    0,   39
69665, 39.0, 22.0,  744,    0,   39
69667, 39.0, 22.0,  745,    0,   39
69669, 39.0, 22.0,  744,    0,   39
69671, 39.0, 22.0,  745,    0,   39
69673, 39.0, 22.0,  745,    0,   39
69675, 39.0, 22.0,  745,    0,   39
69677, 38.0, 22.0,  744,    0,   39
69679, 38.0, 22.0,  745,    0,   39
69681, 38.0, 22.0,  744,    0,   39
69683, 38.0, 22.0,  745,    0,   39
69685, 38.0, 22.0,  744,    0,   39
69687, 38.0, 22.0,  744,    0,   39
69689, 38.0, 22.0,  744,    0,   39
69691, 38.0, 22.0,  744,    0,   39
69693, 38.0, 22.0,  744,    0,   39
69695, 38.0, 22.0,  744,    0,   39
69697, 38.0, 22.0,  744,    0,   39
69699, 38.0, 22.0,  744,    0,   39
69701, 38.0, 22.0,  744,    0,   39
69703, 38.0, 22.0,  745,    0,   39
69705, 38.0, 22.0,  744,    0,   39
69707, 38.0, 22.0,  744,    0,   39
69709, 38.0, 22.0,  745,    0,   39
69711, 38.0, 22.0,  744,    0,   39
69713, 38.0, 22.0,  744,    0,   39
69715, 38.0, 22.0,  744,    0,   39
69717, 38.0, 22.0,  745,    0,   39
69720, 38.0, 22.0,  744,    0,   39
69722, 38.0, 22.0,  744,    0,   39
69724, 38.0, 22.0,  745,    0,   39
69726, 38.0, 22.0,  744,    0,   39
69728, 38.0, 22.0,  745,    0,   39
69730, 38.0, 22.0,  745,    0,   39
69732, 38.0, 22.0,  745,    0,   39
69734, 38.0, 22.0,  745,    0,   39
69736, 38.0, 22.0,  745,    0,   39
69738, 38.0, 22.0,  745,    0,   39
69740, 38.0, 22.0,  745,    0,   39
69742, 38.0, 22.0,  745,    0,   39
69744, 38.0, 22.0,  745,    0,   39
69746, 38.0, 22.0,  745,    0,   39
69748, 38.0, 22.0,  745,    0,   39
69750, 38.0, 22.0,  745,    0,   39
69752, 38.0, 22.0,  745,    0,   39
69754, 38.0, 22.0,  745,    0,   39
69756, 38.0, 22.0,  745,    0,   39
69758, 38.0, 22.0,  744,    0,   39
69760, 38.0, 22.0,  745,    0,   39
69762, 38.0, 22.0,  745,    0,   39
69764, 38.0, 22.0,  745,    0,   39
69766, 38.0, 22.0,  745,    0,   39
69768, 38.0, 22.0,  745,    0,   39
69770, 38.0, 22.0,  745,    0,   39
69772, 38.0, 22.0,  744,    0,   39
69774, 38.0, 22.0,  744,    0,   39
69776, 38.0, 22.0,  745,    0,   39
69778, 38.0, 22.0,  745,    0,   39
69780, 38.0, 22.0,  744,    0,   39
69782, 38.0, 22.0,  744,    0,   39
69784, 38.0, 22.0,  744,    0,   39
69786, 38.0, 22.0,  744,    0,   39
69788, 38.0, 22.0,  744,    0,   39
69790, 38.0, 22.0,  744,    0,   39
69792, 38.0, 22.0,  744,    0,   39
69794, 38.0, 22.0,  745,    0,   39
69797, 38.0, 22.0,  744,  256,   39
69799, 38.0, 22.0,  744,    0,   39
69801, 38.0, 22.0,  744,    0,   39
69803, 38.0, 22.0,  744,    0,   39
69805, 38.0, 22.0,  744,    0,   39
69807, 38.0, 22.0,  744,    0,   39
69809, 38.0, 22.0,  745,    0,   39
69811, 38.0, 22.0,  744,    0,   39
69813, 38.0, 22.0,  744,    0,   39
69815, 39.0, 22.0,  744,    0,   39
69817, 39.0, 22.0,  744,    0,   39
69819, 39.0, 22.0,  744,    0,   39
69821, 39.0, 22.0,  744,    0,   39
69823, 39.0, 22.0,  744,    0,   39
69825, 39.0, 22.0,  744,    0,   39
69827, 39.0, 22.0,  744,    0,   39
69829, 39.0, 22.0,  744,    0,   39
69831, 39.0, 22.0,  745,    0,   39
69833, 39.0, 22.0,  744,    0,   39
69835, 38.0, 22.0,  744,    0,   39
69837, 39.0, 22.0,  744,    0,   39
69839, 38.0, 22.0,  744,    0,   39
69841, 38.0, 22.0,  744,    0,   39
69843, 38.0, 22.0,  745,    0,   39
69845, 38.0, 22.0,  744,    0,   39
69847, 38.0, 22.0,  744,  256,   39
69849, 38.0, 22.0,  744,    0,   39
69851, 38.0, 22.0,  744,    0,   39
69853, 38.0, 22.0,  744,    0,   39
69855, 38.0, 22.0,  744,    0,   39
69857, 38.0, 22.0,  744,    0,   39
69859, 38.0, 22.0,  744,    0,   39
69861, 38.0, 22.0,  744,    0,   39
69863, 38.0, 22.0,  744,    0,   39
69865, 38.0, 22.0,  744,    0,   39
69867, 38.0, 22.0,  744,    0,   39
69869, 38.0, 22.0,  744,    0,   39
69871, 38.0, 22.0,  744,    0,   39
69873, 38.0, 22.0,  744,    0,   39
69876, 39.0, 22.0,  744,    0,   39
69878, 38.0, 22.0,  744,    0,   39
69880, 39.0, 22.0,  744,    0,   39
69882, 38.0, 22.0,  744,    0,   39
69884, 38.0, 22.0,  744,    0,   39
69886, 39.0, 22.0,  744,    0,   39
69888, 38.0, 22.0,  744,    0,   39
69890, 38.0, 22.0,  744,    0,   39
69892, 38.0, 22.0,  744,    0,   39
69894, 38.0, 22.0,  744,    0,   39
